829,175.9130435,1171.565217,929.3913043,88.13043478,206,2546.5,1054.5,99,185.8571429,2375.928571,961.8571429,105.4285714,151,1242.580645,856.5483871,79.61290323,169.4745763,1688.220339,945.5423729,96.52542373,197.4,2502.7,1038.8,102.5,169.3529412,1265.205882,898.4411765,84.32352941,174,3068.470588,932.7058824,87.35294118,141,1364.536082,840.3402062,59,147.4166667,1796.75,869.5833333,78.33333333,28,3102,929,27
830,176.173913,1169.869565,929.2173913,87.73913043,206,2545.272727,1055.727273,99.54545455,186.0714286,2373.035714,962.0714286,105.2857143,151,1242.806452,856.483871,80.12903226,169.1864407,1684.050847,945.3559322,96.81355932,197,2504.25,1038,103.75,169.1764706,1264.352941,898.4705882,85.41176471,174,3068.588235,932.8823529,86.94117647,141,1364.556701,840.3917526,59,147.3888889,1799.166667,869.6111111,78.44444444,28,3099.166667,929.6666667,27
831,176.4347826,1168.173913,929.0434783,87.34782609,206,2544.045455,1056.954545,100.0909091,186.2857143,2370.142857,962.2857143,105.1428571,151,1243.032258,856.4193548,80.64516129,168.8983051,1679.881356,945.1694915,97.10169492,196.6,2505.8,1037.2,105,169,1263.5,898.5,86.5,174,3068.705882,933.0588235,86.52941176,141,1364.57732,840.443299,59,147.3611111,1801.583333,869.6388889,78.55555556,28,3096.333333,930.3333333,27
832,176.6956522,1166.478261,928.8695652,86.95652174,206,2542.818182,1058.181818,100.6363636,186.5,2367.25,962.5,105,151,1243.258065,856.3548387,81.16129032,168.6101695,1675.711864,944.9830508,97.38983051,196.2,2507.35,1036.4,106.25,168.8235294,1262.647059,898.5294118,87.58823529,174,3068.823529,933.2352941,86.11764706,141,1364.597938,840.4948454,59,147.3333333,1804,869.6666667,78.66666667,28,3093.5,931,27
833,176.9565217,1164.782609,928.6956522,86.56521739,206,2541.590909,1059.409091,101.1818182,186.7142857,2364.357143,962.7142857,104.8571429,151,1243.483871,856.2903226,81.67741935,168.3220339,1671.542373,944.7966102,97.6779661,195.8,2508.9,1035.6,107.5,168.6470588,1261.794118,898.5588235,88.67647059,174,3068.941176,933.4117647,85.70588235,141,1364.618557,840.5463918,59,147.3055556,1806.416667,869.6944444,78.77777778,28,3090.666667,931.6666667,27
834,177.2173913,1163.086957,928.5217391,86.17391304,206,2540.363636,1060.636364,101.7272727,186.9285714,2361.464286,962.9285714,104.7142857,151,1243.709677,856.2258065,82.19354839,168.0338983,1667.372881,944.6101695,97.96610169,195.4,2510.45,1034.8,108.75,168.4705882,1260.941176,898.5882353,89.76470588,174,3069.058824,933.5882353,85.29411765,141,1364.639175,840.5979381,59,147.2777778,1808.833333,869.7222222,78.88888889,28,3087.833333,932.3333333,27
835,177.4782609,1161.391304,928.3478261,85.7826087,206,2539.136364,1061.863636,102.2727273,187.1428571,2358.571429,963.1428571,104.5714286,151,1243.935484,856.1612903,82.70967742,167.7457627,1663.20339,944.4237288,98.25423729,195,2512,1034,110,168.2941176,1260.088235,898.6176471,90.85294118,174,3069.176471,933.7647059,84.88235294,141,1364.659794,840.6494845,59,147.25,1811.25,869.75,79,28,3085,933,27
836,177.7391304,1159.695652,928.173913,85.39130435,206,2537.909091,1063.090909,102.8181818,187.3571429,2355.678571,963.3571429,104.4285714,151,1244.16129,856.0967742,83.22580645,167.4576271,1659.033898,944.2372881,98.54237288,194.5789474,2514.947368,1032.789474,108.9473684,168.1176471,1259.235294,898.6470588,91.94117647,174,3069.294118,933.9411765,84.47058824,141,1364.680412,840.7010309,59,147.2222222,1813.666667,869.7777778,79.11111111,28,3073,934,27
837,178,1158,928,85,206,2536.681818,1064.318182,103.3636364,187.5714286,2352.785714,963.5714286,104.2857143,151,1244.387097,856.0322581,83.74193548,167.1694915,1654.864407,944.0508475,98.83050847,194.1578947,2517.894737,1031.578947,107.8947368,167.9411765,1258.382353,898.6764706,93.02941176,174,3069.411765,934.1176471,84.05882353,141,1364.701031,840.7525773,59,147.1944444,1816.083333,869.8055556,79.22222222,28,3061,935,27
838,178,1155.818182,928.1818182,87.09090909,206,2535.454545,1065.545455,103.9090909,187.7857143,2349.892857,963.7857143,104.1428571,151,1244.612903,855.9677419,84.25806452,166.8813559,1650.694915,943.8644068,99.11864407,193.7368421,2520.842105,1030.368421,106.8421053,167.7647059,1257.529412,898.7058824,94.11764706,174,3069.529412,934.2941176,83.64705882,141,1364.721649,840.8041237,59,147.1666667,1818.5,869.8333333,79.33333333,28,3049,936,27
839,178,1153.636364,928.3636364,89.18181818,206,2534.227273,1066.772727,104.4545455,188,2347,964,104,151,1244.83871,855.9032258,84.77419355,166.5932203,1646.525424,943.6779661,99.40677966,193.3157895,2523.789474,1029.157895,105.7894737,167.5882353,1256.676471,898.7352941,95.20588235,174,3069.647059,934.4705882,83.23529412,141,1364.742268,840.8556701,59,147.1388889,1820.916667,869.8611111,79.44444444,28,3037,937,27
840,178,1151.454545,928.5454545,91.27272727,206,2533,1068,105,187.6666667,2344.52381,964.0952381,103.5238095,151,1245.064516,855.8387097,85.29032258,166.3050847,1642.355932,943.4915254,99.69491525,192.8947368,2526.736842,1027.947368,104.7368421,167.4117647,1255.823529,898.7647059,96.29411765,174,3069.764706,934.6470588,82.82352941,141,1364.762887,840.9072165,59,147.1111111,1823.333333,869.8888889,79.55555556,28,3022,941,27
841,178,1149.272727,928.7272727,93.36363636,206,2529.4,1068.52,105.56,187.3333333,2342.047619,964.1904762,103.047619,151,1245.290323,855.7741935,85.80645161,166.0169492,1638.186441,943.3050847,99.98305085,192.4736842,2529.684211,1026.736842,103.6842105,167.2352941,1254.970588,898.7941176,97.38235294,174,3069.882353,934.8235294,82.41176471,141,1364.783505,840.9587629,59,147.0833333,1825.75,869.9166667,79.66666667,28,3007,945,27
842,178,1147.090909,928.9090909,95.45454545,206,2525.8,1069.04,106.12,187,2339.571429,964.2857143,102.5714286,151,1245.516129,855.7096774,86.32258065,165.7288136,1634.016949,943.1186441,100.2711864,192.0526316,2532.631579,1025.526316,102.6315789,167.0588235,1254.117647,898.8235294,98.47058824,174,3070,935,82,141,1364.804124,841.0103093,59,147.0555556,1828.166667,869.9444444,79.77777778,28,2990.8,952.6,27
843,178,1144.909091,929.0909091,97.54545455,206,2522.2,1069.56,106.68,186.6666667,2337.095238,964.3809524,102.0952381,151,1245.741935,855.6451613,86.83870968,165.440678,1629.847458,942.9322034,100.559322,191.6315789,2535.578947,1024.315789,101.5789474,166.8823529,1253.264706,898.8529412,99.55882353,173.4090909,3068,935.4090909,83.09090909,141,1364.824742,841.0618557,59,147.0277778,1830.583333,869.9722222,79.88888889,28,2974.6,960.2,27
844,178,1142.727273,929.2727273,99.63636364,206,2518.6,1070.08,107.24,186.3333333,2334.619048,964.4761905,101.6190476,151,1245.967742,855.5806452,87.35483871,165.1525424,1625.677966,942.7457627,100.8474576,191.2105263,2538.526316,1023.105263,100.5263158,166.7058824,1252.411765,898.8823529,100.6470588,172.8181818,3066,935.8181818,84.18181818,141,1364.845361,841.1134021,59,147,1833,870,80,28,2958.4,967.8,27
845,178,1140.545455,929.4545455,101.7272727,206,2515,1070.6,107.8,186,2332.142857,964.5714286,101.1428571,151,1246.193548,855.516129,87.87096774,164.8644068,1621.508475,942.559322,101.1355932,190.7894737,2541.473684,1021.894737,99.47368421,166.5294118,1251.558824,898.9117647,101.7352941,172.2272727,3064,936.2272727,85.27272727,141,1364.865979,841.1649485,59,147.047619,1833.666667,870,79.85714286,28,2942.2,975.4,27
846,178,1138.363636,929.6363636,103.8181818,206,2511.4,1071.12,108.36,185.6666667,2329.666667,964.6666667,100.6666667,151,1246.419355,855.4516129,88.38709677,164.5762712,1617.338983,942.3728814,101.4237288,190.3684211,2544.421053,1020.684211,98.42105263,166.3529412,1250.705882,898.9411765,102.8235294,171.6363636,3062,936.6363636,86.36363636,141,1364.886598,841.2164948,59,147.0952381,1834.333333,870,79.71428571,28,2926,983,27
847,178,1136.181818,929.8181818,105.9090909,206,2507.8,1071.64,108.92,185.3333333,2327.190476,964.7619048,100.1904762,151,1246.645161,855.3870968,88.90322581,164.2881356,1613.169492,942.1864407,101.7118644,189.9473684,2547.368421,1019.473684,97.36842105,166.1764706,1249.852941,898.9705882,103.9117647,171.0454545,3060,937.0454545,87.45454545,141,1364.907216,841.2680412,59,147.1428571,1835,870,79.57142857,28,2910,995.3333333,27
848,178,1134,930,108,206,2504.2,1072.16,109.48,185,2324.714286,964.8571429,99.71428571,151,1246.870968,855.3225806,89.41935484,164,1609,942,102,189.5263158,2550.315789,1018.263158,96.31578947,166,1249,899,105,170.4545455,3058,937.4545455,88.54545455,141,1364.927835,841.3195876,59,147.1904762,1835.666667,870,79.42857143,28,2894,1007.666667,27
849,178,1131.826923,930.2115385,107.5576923,206,2500.6,1072.68,110.04,184.6666667,2322.238095,964.952381,99.23809524,151,1247.096774,855.2580645,89.93548387,164,1605.673077,941.7884615,101.5,189.1052632,2553.263158,1017.052632,95.26315789,165.9565217,1249.826087,898.826087,104.6521739,169.8636364,3056,937.8636364,89.63636364,141,1364.948454,841.371134,59,147.2380952,1836.333333,870,79.28571429,28,2878,1020,27
850,178,1129.653846,930.4230769,107.1153846,206,2497,1073.2,110.6,184.3333333,2319.761905,965.047619,98.76190476,151,1247.322581,855.1935484,90.4516129,164,1602.346154,941.5769231,101,188.6842105,2556.210526,1015.842105,94.21052632,165.9130435,1250.652174,898.6521739,104.3043478,169.2727273,3054,938.2727273,90.72727273,141,1364.969072,841.4226804,59,147.2857143,1837,870,79.14285714,28,2862,1032.333333,27
851,178,1127.480769,930.6346154,106.6730769,206,2493.4,1073.72,111.16,184,2317.285714,965.1428571,98.28571429,151,1247.548387,855.1290323,90.96774194,164,1599.019231,941.3653846,100.5,188.2631579,2559.157895,1014.631579,93.15789474,165.8695652,1251.478261,898.4782609,103.9565217,168.6818182,3052,938.6818182,91.81818182,141,1364.989691,841.4742268,59,147.3333333,1837.666667,870,79,28,2846,1044.666667,27
852,178,1125.307692,930.8461538,106.2307692,206,2489.8,1074.24,111.72,183.6666667,2314.809524,965.2380952,97.80952381,151,1247.774194,855.0645161,91.48387097,164,1595.692308,941.1538462,100,187.8421053,2562.105263,1013.421053,92.10526316,165.826087,1252.304348,898.3043478,103.6086957,168.0909091,3050,939.0909091,92.90909091,141,1365.010309,841.5257732,59,147.3809524,1838.333333,870,78.85714286,28,2830,1057,27
853,178,1123.134615,931.0576923,105.7884615,206,2486.2,1074.76,112.28,183.3333333,2312.333333,965.3333333,97.33333333,151,1248,855,92,164,1592.365385,940.9423077,99.5,187.4210526,2565.052632,1012.210526,91.05263158,165.7826087,1253.130435,898.1304348,103.2608696,167.5,3048,939.5,94,141,1365.030928,841.5773196,59,147.4285714,1839,870,78.71428571,28,2814,1069.333333,27
854,178,1120.961538,931.2692308,105.3461538,206,2482.6,1075.28,112.84,183,2309.857143,965.4285714,96.85714286,151.0851064,1247,855.3191489,91.53191489,164,1589.038462,940.7307692,99,187,2568,1011,90,165.7391304,1253.956522,897.9565217,102.9130435,166.9090909,3046,939.9090909,95.09090909,141,1365.051546,841.628866,59,147.4761905,1839.666667,870,78.57142857,28,2798,1081.666667,27
855,178,1118.788462,931.4807692,104.9038462,206,2479,1075.8,113.4,182.6666667,2307.380952,965.5238095,96.38095238,151.1702128,1246,855.6382979,91.06382979,164,1585.711538,940.5192308,98.5,186.5833333,2569.416667,1010.416667,90.33333333,165.6956522,1254.782609,897.7826087,102.5652174,166.3181818,3044,940.3181818,96.18181818,141,1365.072165,841.6804124,59,147.5238095,1840.333333,870,78.42857143,28,2782,1094,27
856,178,1116.615385,931.6923077,104.4615385,206,2475.4,1076.32,113.96,182.3333333,2304.904762,965.6190476,95.9047619,151.2553191,1245,855.9574468,90.59574468,164,1582.384615,940.3076923,98,186.1666667,2570.833333,1009.833333,90.66666667,165.6521739,1255.608696,897.6086957,102.2173913,165.7272727,3042,940.7272727,97.27272727,141,1365.092784,841.7319588,59,147.5714286,1841,870,78.28571429,28,2774.6,1085,27
857,178,1114.442308,931.9038462,104.0192308,206,2471.8,1076.84,114.52,182,2302.428571,965.7142857,95.42857143,151.3404255,1244,856.2765957,90.12765957,164,1579.057692,940.0961538,97.5,185.75,2572.25,1009.25,91,165.6086957,1256.434783,897.4347826,101.8695652,165.1363636,3040,941.1363636,98.36363636,141,1365.113402,841.7835052,59,147.6190476,1841.666667,870,78.14285714,28,2767.2,1076,27
858,178,1112.269231,932.1153846,103.5769231,206,2468.2,1077.36,115.08,181.6666667,2299.952381,965.8095238,94.95238095,151.4255319,1243,856.5957447,89.65957447,164,1575.730769,939.8846154,97,185.3333333,2573.666667,1008.666667,91.33333333,165.5652174,1257.26087,897.2608696,101.5217391,164.5454545,3038,941.5454545,99.45454545,141,1365.134021,841.8350515,59,147.6666667,1842.333333,870,78,28,2759.8,1067,27
859,178,1110.096154,932.3269231,103.1346154,206,2464.6,1077.88,115.64,181.3333333,2297.47619,965.9047619,94.47619048,151.5106383,1242,856.9148936,89.19148936,164,1572.403846,939.6730769,96.5,184.9166667,2575.083333,1008.083333,91.66666667,165.5217391,1258.086957,897.0869565,101.173913,163.9545455,3036,941.9545455,100.5454545,141,1365.154639,841.8865979,59,147.7142857,1843,870,77.85714286,28,2752.4,1058,27
860,178,1107.923077,932.5384615,102.6923077,206,2461,1078.4,116.2,181,2295,966,94,151.5957447,1241,857.2340426,88.72340426,164,1569.076923,939.4615385,96,184.5,2576.5,1007.5,92,165.4782609,1258.913043,896.9130435,100.826087,163.3636364,3034,942.3636364,101.6363636,141,1365.175258,841.9381443,59,147.7619048,1843.666667,870,77.71428571,28,2745,1049,27
861,178,1105.75,932.75,102.25,206,2457.4,1078.92,116.76,180.6842105,2291.578947,966.0526316,94.78947368,151.6808511,1240,857.5531915,88.25531915,164,1565.75,939.25,95.5,184.0833333,2577.916667,1006.916667,92.33333333,165.4347826,1259.73913,896.7391304,100.4782609,162.7727273,3032,942.7727273,102.7272727,141,1365.195876,841.9896907,59,147.8095238,1844.333333,870,77.57142857,28,2736.666667,1042.333333,27
862,178,1103.576923,932.9615385,101.8076923,206,2453.8,1079.44,117.32,180.3684211,2288.157895,966.1052632,95.57894737,151.7659574,1239,857.8723404,87.78723404,164,1562.423077,939.0384615,95,183.6666667,2579.333333,1006.333333,92.66666667,165.3913043,1260.565217,896.5652174,100.1304348,162.1818182,3030,943.1818182,103.8181818,141,1365.216495,842.0412371,59,147.8571429,1845,870,77.42857143,28,2728.333333,1035.666667,27
863,178,1101.403846,933.1730769,101.3653846,206,2450.2,1079.96,117.88,180.0526316,2284.736842,966.1578947,96.36842105,151.8510638,1238,858.1914894,87.31914894,164,1559.096154,938.8269231,94.5,183.25,2580.75,1005.75,93,165.3478261,1261.391304,896.3913043,99.7826087,161.5909091,3028,943.5909091,104.9090909,141,1365.237113,842.0927835,59,147.9047619,1845.666667,870,77.28571429,28,2720,1029,27
864,178,1099.230769,933.3846154,100.9230769,206,2446.6,1080.48,118.44,179.7368421,2281.315789,966.2105263,97.15789474,151.9361702,1237,858.5106383,86.85106383,164,1555.769231,938.6153846,94,182.8333333,2582.166667,1005.166667,93.33333333,165.3043478,1262.217391,896.2173913,99.43478261,161,3026,944,106,141,1365.257732,842.1443299,59,147.952381,1846.333333,870,77.14285714,28,2712.75,1027,27
865,178,1097.057692,933.5961538,100.4807692,206,2443,1081,119,179.4210526,2277.894737,966.2631579,97.94736842,152.0212766,1236,858.8297872,86.38297872,164,1552.442308,938.4038462,93.5,182.4166667,2583.583333,1004.583333,93.66666667,165.2608696,1263.043478,896.0434783,99.08695652,161.1818182,3023.681818,943.9090909,105.8181818,141,1365.278351,842.1958763,59,148,1847,870,77,28,2705.5,1025,27
866,178,1094.884615,933.8076923,100.0384615,205.8571429,2439.357143,1080.928571,119.8571429,179.1052632,2274.473684,966.3157895,98.73684211,152.106383,1235,859.1489362,85.91489362,164,1549.115385,938.1923077,93,182,2585,1004,94,165.2173913,1263.869565,895.8695652,98.73913043,161.3636364,3021.363636,943.8181818,105.6363636,141,1365.298969,842.2474227,59,148.0571429,1845.257143,870.0857143,76.82857143,28,2698.25,1023,27
867,178,1092.711538,934.0192308,99.59615385,205.7142857,2435.714286,1080.857143,120.7142857,178.7894737,2271.052632,966.3684211,99.52631579,152.1914894,1234,859.4680851,85.44680851,164,1545.788462,937.9807692,92.5,181.5384615,2584,1003.538462,94.30769231,165.173913,1264.695652,895.6956522,98.39130435,161.5454545,3019.045455,943.7272727,105.4545455,141,1365.319588,842.2989691,59,148.1142857,1843.514286,870.1714286,76.65714286,28,2691,1021,27
868,178,1090.538462,934.2307692,99.15384615,205.5714286,2432.071429,1080.785714,121.5714286,178.4736842,2267.631579,966.4210526,100.3157895,152.2765957,1233,859.787234,84.9787234,164,1542.461538,937.7692308,92,181.0769231,2583,1003.076923,94.61538462,165.1304348,1265.521739,895.5217391,98.04347826,161.7272727,3016.727273,943.6363636,105.2727273,141,1365.340206,842.3505155,59,148.1714286,1841.771429,870.2571429,76.48571429,28,2683,1022.8,27
869,178,1088.365385,934.4423077,98.71153846,205.4285714,2428.428571,1080.714286,122.4285714,178.1578947,2264.210526,966.4736842,101.1052632,152.3617021,1232,860.106383,84.5106383,164,1539.134615,937.5576923,91.5,180.6153846,2582,1002.615385,94.92307692,165.0869565,1266.347826,895.3478261,97.69565217,161.9090909,3014.409091,943.5454545,105.0909091,141,1365.360825,842.4020619,59,148.2285714,1840.028571,870.3428571,76.31428571,28,2675,1024.6,27
870,178,1086.192308,934.6538462,98.26923077,205.2857143,2424.785714,1080.642857,123.2857143,177.8421053,2260.789474,966.5263158,101.8947368,152.4468085,1231,860.4255319,84.04255319,164,1535.807692,937.3461538,91,180.1538462,2581,1002.153846,95.23076923,165.0434783,1267.173913,895.173913,97.34782609,162.0909091,3012.090909,943.4545455,104.9090909,141,1365.381443,842.4536082,59,148.2857143,1838.285714,870.4285714,76.14285714,28,2667,1026.4,27
871,178,1084.019231,934.8653846,97.82692308,205.1428571,2421.142857,1080.571429,124.1428571,177.5263158,2257.368421,966.5789474,102.6842105,152.5319149,1230,860.7446809,83.57446809,164,1532.480769,937.1346154,90.5,179.6923077,2580,1001.692308,95.53846154,165,1268,895,97,162.2727273,3009.772727,943.3636364,104.7272727,141,1365.402062,842.5051546,59,148.3428571,1836.542857,870.5142857,75.97142857,28,2659,1028.2,27
872,178,1081.846154,935.0769231,97.38461538,205,2417.5,1080.5,125,177.2105263,2253.947368,966.6315789,103.4736842,152.6170213,1229,861.0638298,83.10638298,164,1529.153846,936.9230769,90,179.2307692,2579,1001.230769,95.84615385,165,1267.793103,894.7931034,97,162.4545455,3007.454545,943.2727273,104.5454545,141,1365.42268,842.556701,59,148.4,1834.8,870.6,75.8,28,2651,1030,27
